CountryCode,Year,adolescent_fertility_rate,birth_rate_per_1000_people,CO2_emissions_kt,CO2_emissions_metric_tons_per_capita,hospital_beds_per_1000_people,total_population,GDP,GDP_per_capita,land_area_sq_km,population_density_people_per_sq_km_of_land_area,GDP_growth_annual,GDP_per_capita_growth_annual,adult_literacy_rate,unemployment_rate,gini_index,income_share_held_by_highest_20_percent,income_share_held_by_lowest_20_percent,tax_revenue_percent_of_GDP,health_expenditure_per_capita
CZE,1994,31.279,10.3,126053.125,12.198390065327802,10.1999998093,10333587,1363397759800,131938.479813447,77270,133.73349294681,2.90930946489505,2.87214351826653,NA,4.30000019073486,NA,NA,NA,16.8227502466812,NA
DNK,1994,8.5434,13.4,61000.545,11.7169488953513,5,5206180,993175273700,190768.523888917,42430,122.70044779637,5.52539692935134,5.16963094221606,NA,8,NA,NA,NA,NA,NA
DJI,1994,41.8272,37.19,403.37,0.6206857287060029,NA,649878,87383500000,134461.39121496698,23180,28.036151855047496,-0.9373425565303248,-2.56273242404347,NA,NA,NA,NA,NA,NA,NA
DMA,1994,NA,21.6,69.673,0.976195146556072,NA,71372,581740000,8150.815445833101,750,95.1626666666667,1.43132526521745,1.1939908578967802,NA,NA,NA,NA,NA,NA,NA
DOM,1994,112.9778,27.771,12475.134,1.6090610510544698,NA,7753052,182840300000,23583.0096328517,48320,160.452235099338,2.30325639627726,0.434957851408413,NA,16.2000007629395,NA,NA,NA,NA,NA
ECU,1994,85.0244,27.985,13637.573,1.21802368888211,NA,11196476,22697319000,2027.18417830753,276840,40.4438520445022,4.25825046821244,1.97431339356136,NA,7.099999904632571,53.37,57.94,3.23,22.2977876814438,NA
EGY,1994,70.7964,28.13,85312.755,1.39234194552768,NA,61272847,175000000000,2856.0775052610197,995450,61.55291275302629,3.97317215878972,1.99718994800008,NA,11,NA,NA,NA,19.0474285714286,NA
SLV,1994,95.6628,28.681,4429.736,0.8013253227380841,NA,5528012,8085600000,1462.65963243206,20720,266.795945945946,6.05036748058096,4.78079693349642,NA,7.699999809265139,NA,NA,NA,NA,NA
GNQ,1994,134.2092,43.712,36.67,0.084649709023839,NA,433197,55968521200,129198.773768055,28050,15.443743315508002,16.6688355486639,12.6861238953199,NA,NA,NA,NA,NA,NA,NA
ERI,1994,104.0708,39.267,223.687,0.0710597734151114,NA,3147871,3275200000,1040.44924331397,101000,31.1670396039604,21.221410995926306,21.334627499502197,NA,NA,NA,NA,NA,NA,NA
EST,1994,40.4006,9.7,18327.666,12.531617475114802,8.5613002777,1462514,NA,NA,42390,34.501391837697604,NA,NA,NA,7,NA,NA,NA,NA,NA
ETH,1994,117.6188,46.503,2948.268,0.0532500175150985,NA,55366517,40066416500,723.657883337686,1000000,55.366517,3.18996457013017,-0.32988445627879104,27.01135,3.0999999046325697,NA,NA,NA,7.67825093616745,NA
FRO,1994,NA,NA,586.72,13.1551569506726,NA,44600,NA,NA,1396,31.9484240687679,NA,NA,NA,NA,NA,NA,NA,NA,NA
FJI,1994,55.9282,27.362,817.741,1.06801268438196,NA,765666,2672400000,3490.29472380908,18270,41.908374384236495,5.099999896556071,3.6392138633521096,NA,5.699999809265139,NA,NA,NA,21.495659332435302,NA
FIN,1994,10.6136,12.8,57223.535,11.246027923093902,10,5088333,90768000000,17838.4551482774,304590,16.705515611149398,3.93926094970595,3.49219613198564,NA,16.3999996185303,NA,NA,NA,NA,NA
FRA,1994,10.5166,12.5,338093.733,5.6987986487276,9.1000003815,59327194,1186345000000,19996.6477430232,547566,108.347110667938,2.3453855933703,1.96512508997321,NA,12.6999998092651,NA,NA,NA,NA,NA
PYF,1994,53.8098,24.371,539.049,2.54768318965517,NA,211584,355559997440,1680467.3200242,3660,57.8098360655738,0.8000022778940229,-0.741172893049836,NA,NA,NA,NA,NA,NA,NA
GAB,1994,173.3522,35.741,3351.638,3.16602951942378,NA,1058625,2326762580000,2197910.10036604,257670,4.1084526720223495,3.712754840781259,1.04142581847064,NA,NA,NA,NA,NA,NA,NA
GMB,1994,145.3616,46.537,209.019,0.20163376026285296,NA,1036627,7152734100,6900.007524403671,10120,102.433498023715,0.154346247509338,-2.5828704982807995,NA,NA,NA,NA,NA,NA,NA
GEO,1994,65.5702,14.571,6083.553,1.25134791015304,9.6758003235,4861600,902300000,185.59733421095905,69490,85.0554603030197,-10.399993277397302,-9.48770095948363,NA,NA,NA,NA,NA,NA,NA
DEU,1994,14.7904,9.5,865558.68,10.6283919217025,9.6999998093,81438348,1830290000000,22474.5472489201,349110,233.27417719343495,2.45737182000684,2.10260723179756,NA,8.699999809265138,NA,NA,NA,NA,NA
GHA,1994,97.1812,36.799,5071.461,0.31038339115695196,NA,16339344,520500000,31.8556240691181,227540,71.8086666080689,3.29999959123657,0.568192866108959,NA,NA,NA,NA,NA,NA,NA
GRC,1994,14.9964,9.8,77909.082,7.38262329273048,4.9000000954,10553035,83020483100,7866.9769502328,128900,81.86993793638479,2.0000000013117503,1.1542040762423702,NA,8.89999961853027,NA,NA,NA,NA,NA
GRL,1994,NA,20.5,506.046,9.11794594594595,NA,55500,6398000000,115279.279279279,341700,0.162423178226514,5.924369747898621,5.35180558709915,NA,NA,NA,NA,NA,NA,NA
GRD,1994,74.6594,23.35,143.013,1.4387191533454695,NA,99403,706800000,7110.449382815409,340,292.361764705882,2.7534062612075902,1.61529674445669,NA,26.899999618530305,NA,NA,NA,22.3358800226372,NA
GUM,1994,74.4644,23.718,NA,NA,NA,142806,NA,NA,540,264.455555555556,NA,NA,NA,7.599999904632571,NA,NA,NA,NA,NA
GTM,1994,117.8738,37.375,6838.955,0.6766912420299761,NA,10106463,74669184400,7388.2607990550205,107160,94.3118980963046,4.033741477306339,1.49735323742377,64.21164,NA,NA,NA,NA,6.76522723609661,NA
GIN,1994,177.9278,45.211,1228.445,0.16300180364893602,NA,7536389,3304051600000,438413.091468606,245720,30.6706373107602,3.970099105824759,-1.28366539491634,NA,3.0999999046325697,46.08,51.99,5.22,NA,NA
GNB,1994,136.7414,43.657,278.692,0.241268588040457,NA,1155111,46733020800,40457.6017369759,28120,41.0779160739687,3.2000000204495493,0.930264903634352,NA,NA,NA,NA,NA,NA,NA
GUY,1994,97.265,30.487,1393.46,1.92671764169075,NA,723230,74803003400,103429.065995603,196850,3.6740157480315,8.52330935250967,8.02513119749628,NA,NA,NA,NA,NA,NA,NA
HTI,1994,66.6548,34.608,300.694,0.0391788256567405,NA,7674911,31959000000,4164.0873750848705,27560,278.480079825835,NA,NA,NA,NA,NA,NA,NA,NA,NA
HND,1994,122.203,36.221,3336.97,0.6116729212327929,NA,5455481,28862000000,5290.45926472844,111890,48.75753865403521,-1.3032571808757198,-3.78970734655637,NA,NA,55.01,59.28,3.08,NA,NA
HKG,1994,6.201,11.9,31429.857,5.20758474997515,NA,6035400,1049610000000,173908.937270106,990,6096.363636363641,6.03598336493087,3.67470885715232,NA,1.89999997615814,NA,NA,NA,NA,NA
HUN,1994,32.155,11.2,58892.02,5.69370576568241,9.3000001907,10343355,4515599553000,436570.10254409706,89860,115.105219229913,2.9471545566621806,3.0881683075929804,98.98207,10.8000001907349,NA,NA,NA,NA,NA
ISL,1994,24.7082,16.7,2009.516,7.55397506211916,14.6999998093,266021,450555336700,1693683.34342026,100250,2.65357605985037,3.60885792513095,2.7146204859960497,NA,5.300000190734861,NA,NA,NA,NA,NA
IND,1994,87.1352,29.267,864931.623,0.917597877143369,NA,942604211,10455904868000,11092.571777191,2973190,317.034636535169,6.6589240670105,4.60761281486408,NA,3.70000004768372,NA,NA,NA,8.826973960184269,NA
IDN,1994,57.0052,23.437,221413.46,1.14166010346545,0.6600999832,193939912,382219709317100,1970815.11162643,1811570,107.056261695656,7.54006667940328,5.839595396095049,NA,NA,NA,NA,NA,15.5619918465934,NA
IRN,1994,64.6822,25.49,265824.497,4.46754159556737,NA,59501292,139731641980655,2348379.96426456,1628550,36.5363617942341,-1.69828611909186,-2.8372957360220097,NA,NA,43,49.1,5.5,4.37123611618735,NA
IRQ,1994,66.4018,36.942,75045.155,3.82748798318143,NA,19606895,1658325800000,84578.7056033094,437370,44.829080641104795,3.85453244906617,0.756264010521093,NA,NA,NA,NA,NA,NA,NA
IRL,1994,17.1988,13.4,32669.303,9.09910605712032,5.3000001907,3590386,48530371700,13516.7560535274,68890,52.11766584409929,5.755826972316941,5.3397711343140095,NA,14.6000003814697,NA,NA,NA,NA,NA
IMY,1994,NA,13.7,NA,NA,NA,71726,544449000,7590.678415079609,570,125.835087719298,4.003664639732681,3.65566141198353,NA,NA,NA,NA,NA,NA,NA
ISR,1994,18.6664,21.2,48705.094,9.02113243193184,6.1012001038,5399000,224837992400,41644.37718095939,21640,249.49168207024,6.93182587373778,4.19861750726697,NA,7.800000190734861,NA,NA,NA,NA,NA
ITA,1994,7.217,9.4,407378.031,7.166672489682179,6.599999904600001,56843400,912740505100,16057.1061037869,294110,193.272585087212,2.15102364171796,2.13021547924444,NA,11.1000003814697,NA,NA,NA,NA,NA
JAM,1994,99.8256,24.1,8632.118,3.50898820407463,NA,2460002,163382706200,66415.6802311543,10830,227.146999076639,1.38338980273649,0.6012546777746479,NA,15.3999996185303,NA,NA,NA,NA,NA
JPN,1994,4.16,10,1173883.707,9.394000584182267,15.5,124961000,495743400000000,3967184.96170805,364600,342.734503565551,0.863578243741685,0.5205350482359711,NA,3,NA,NA,NA,NA,NA
JOR,1994,45.635,33.478,13633.906,3.3572780103422795,1.6302000284,4061000,4358308600,1073.2106870229,88240,46.0222121486854,4.98412113182405,0.9770936077086392,NA,NA,NA,NA,NA,19.9861937266214,NA
KAZ,1994,49.075,18.2,199488.467,12.3942839725063,12.1447000504,16095199,423468800000,26310.2556234316,2699700,5.96184724228618,-12.5999999963595,-11.3227105387482,NA,7.5,NA,NA,NA,NA,NA
KEN,1994,110.4076,38.781,6556.596,0.246413637597198,NA,26608089,400657837200,15057.7456802704,569140,46.7513950873247,2.6327845185903302,-0.38876654623779,NA,NA,43.86,49.53,5.1,14.9354372843902,NA
KIR,1994,44.188,34.431,22.002,0.286955160810705,NA,76674,76870700,1002.56540678718,810,94.6592592592593,4.8959479005216195,3.59353844749586,NA,NA,NA,NA,NA,NA,NA
PRK,1994,1.5514,20.392,NA,NA,NA,21478544,NA,NA,120410,178.378407109044,NA,NA,NA,NA,NA,NA,NA,NA,NA
KOR,1994,3.6762,16,344037.94,7.70667723380511,4.0999999046,44641540,368545900000000,8255671.73533888,96460,462.798465685258,8.77189296368384,7.68296403721342,NA,2.5,NA,NA,NA,12.8236401490289,NA
KSV,1994,NA,21.8,NA,NA,NA,1997000,NA,NA,10887,183.429778635069,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,1994,23.3316,19.311,38906.87,NA,NA,NA,7379999700,NA,17820,NA,8.43616576788146,NA,NA,0.699999988079071,NA,NA,NA,1.42276428547822,NA
KGZ,1994,66.2626,24.6,6050.55,1.3400699873756898,9.6052999496000009,4515100,12019200000,2662.00084162034,191800,23.540667361835197,-20.0851588324274,-20.0568396931241,NA,NA,NA,NA,NA,14.6756855697551,NA
LAO,1994,97.5668,39.735,300.694,0.0634016385233259,NA,4742685,1107799965700,233580.759780588,230800,20.5488951473137,8.15901853062225,5.3995602823503805,NA,NA,NA,NA,NA,NA,NA
LVA,1994,34.8766,9.6,11316.362,4.489297992416519,12.0551996231,2520742,NA,NA,62196,40.5290050807126,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN,1994,34.7094,22.655,12742.825,4.28381081856099,NA,2974647,16127493356600,5421649.4786104,10230,290.776832844575,8.00314804756033,5.32417058277568,NA,NA,NA,NA,NA,NA,NA
LSO,1994,89.394,33.86,NA,NA,NA,1725118,2681000000,1554.0965893347598,30360,56.8220685111989,5.34559324510415,3.4123132395933697,NA,NA,63.24,66.46,1.51,47.325624766878,NA
LBR,1994,157.6946,43.949,319.029,0.15800179085435995,NA,2019148,132200000,65.47315996648089,96320,20.962915282392,-21.762349799733,-22.2582835722515,42.66605,NA,NA,NA,NA,NA,NA
LBY,1994,7.3576,24.112,44132.345,9.22212008472281,NA,4785488,9967000000,2082.75519654422,1759540,2.71973811337054,NA,NA,75.80791,NA,NA,NA,NA,NA,NA
LIE,1994,NA,11.7,NA,NA,NA,30365,2664441300,87747.1200395192,160,189.78125,6.8661459630962005,5.30353872424838,NA,NA,NA,NA,NA,NA,NA
LTU,1994,39.6358,11.6,17359.578,4.74675812601309,11.2838001251,3657144,NA,NA,62680,58.3462667517549,NA,NA,NA,17.2999992370605,NA,NA,NA,NA,NA
LUX,1994,11.5768,13.5,10190.593,25.291538127443104,7.1999998092999995,402925,15350909400,38098.676924986,NA,NA,3.82092119924539,2.4166300271019705,NA,3.5,NA,NA,NA,NA,NA
MAC,1994,6.7632,14.294,1283.45,3.27592059890296,NA,391783,46715289000,119237.662175235,20,19589.15,4.299999949275191,2.5051528026199703,NA,2.4000000953674303,NA,NA,NA,NA,NA
MKD,1994,39.8138,16.049,10469.285,5.35194372662838,5.5500001907000005,1956165,146409000000,74844.913389208,25430,76.92351553283521,-1.75816616705337,-1.31827473532712,94.05875,NA,NA,NA,NA,NA,NA
MDG,1994,152.1436,44.457,1316.453,0.100956889217389,NA,13039754,1826316836300,140057.614300086,581540,22.422798087835695,-0.0716082564920271,-3.1054577453196095,NA,NA,NA,NA,NA,NA,NA
MWI,1994,164.9846,46.783,718.732,0.0739009534824132,NA,9725612,10324700200,1061.59902327997,94280,103.156682223165,-10.2401817277964,-10.4983876315278,NA,NA,NA,NA,NA,NA,NA
MYS,1994,17.4008,27.139,94010.879,4.65262378605317,2.0215001106,20205992,195460000000,9673.36817712291,328550,61.500508294019205,9.21204281178866,6.4813082658282495,NA,NA,NA,NA,NA,NA,NA
MDV,1994,80.8174,32.701,220.02,0.8980408163265309,NA,245000,4124700000,16835.5102040816,300,816.666666666667,NA,NA,NA,NA,NA,NA,NA,13.0045821514292,NA
MLI,1994,194.1818,48.673,462.042,0.0492392691595813,NA,9383608,1155850951922.31,123177.668112554,1220190,7.690284299986071,3.779934053851061,0.99112996153552,NA,NA,50.44,56.21,4.59,NA,NA
MLT,1994,14.5508,13.1,2438.555,6.627570724654219,5.6210999488999995,367941,2639641342,7174.08862290422,320,1149.815625,5.65110565286031,4.72162883728851,NA,NA,NA,NA,NA,NA,NA
MHL,1994,NA,NA,66.006,1.3050596120766398,NA,50577,108071000,2136.76176918362,180,280.983333333333,5.877749340253639,4.7787158190160595,NA,NA,NA,NA,NA,NA,NA
MRT,1994,104.2304,39.75,3120.617,1.37669521715058,NA,2266745,162616376600,71740.0398368586,1030700,2.19922867953818,-3.06073209723125,-5.82101087032497,NA,NA,NA,NA,NA,NA,NA
MUS,1994,40.0582,19.6,1624.481,1.45975364066546,3.0745999813,1112846,63905564465.5492,57425.3440867372,2030,548.2,4.1361429035218,2.6883285581377296,NA,4.5,NA,NA,NA,NA,NA
MEX,1994,81.5532,27.016,348133.979,3.756963236420259,1.2000000477,92663664,1779753525000,19206.5956403364,1943950,47.6677198487615,4.72735482911108,2.71950024452777,NA,4.19999980926514,51.7,57.1,4.05,8.49988483658151,NA
FSM,1994,46.9466,32.443,NA,NA,NA,106057,202500000,1909.35063220721,700,151.51,-0.534521158129181,-2.5227615868115403,NA,NA,NA,NA,NA,NA,NA
MDA,1994,61.1356,14.596,12090.099,3.27556190734218,12.221500396700002,3691000,4736800100,1283.33787591439,32940,128.262153803385,-30.900000250155,-30.7127881132007,NA,NA,NA,NA,NA,NA,NA
MCO,1994,NA,NA,NA,NA,NA,30423,2302470354,75681.8970515728,2,15211.5,2.21562411876582,1.25807710256596,NA,NA,NA,NA,NA,NA,NA
MNG,1994,35.6254,25.266,7961.057,3.4909337665726103,NA,2280495,382103230300,167552.759510545,1553560,1.4679156260459798,2.1343826943552,1.3599869551985202,NA,NA,NA,NA,NA,11.3241649294688,NA
MNE,1994,24.5056,13.585,NA,NA,NA,609231,NA,NA,13450,45.295985130111504,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAR,1994,35.8308,26.094,29640.361,1.10814781554723,1.1123000383,26747660,313688000000,11620.9358371252,446300,59.932018821420606,11.494402839026302,9.67390750498205,41.5941,NA,NA,NA,NA,NA,NA
MOZ,1994,185.6052,45.872,1070.764,0.0696972902217103,NA,15363065,15153791900,986.378167377408,786380,19.536439126122197,6.158862480647461,2.10139021568689,NA,NA,NA,NA,NA,NA,NA
MMR,1994,29.0432,24.974,6244.901,0.141402173425484,NA,44164109,472774100000,10704.9391622505,653540,67.576749701625,7.47795835865792,6.20810858730556,NA,NA,NA,NA,NA,4.2517134504618594,NA
"NAM",1994,98.2242,35.675,1320.12,0.8220805715182451,NA,1605828,12913002600,8041.33605840725,823290,1.9505010385162,1.7298794330583998,-1.20628586731213,NA,19.3999996185303,NA,NA,NA,24.286373178613,NA
NPL,1994,132.1914,36.56,1697.821,0.0813934864251505,0.2322999984,20859421,199272000000,9553.09353984466,143000,145.870076923077,8.2160027093267,5.379616789253401,NA,NA,NA,NA,NA,7.72913404793448,NA
NLD,1994,6.709,12.7,165312.027,10.7465233008369,5.400000095399999,15382838,309127292300,20095.5956436647,33760,455.65278436019,2.96109239758042,2.34216809934597,NA,7.199999809265139,NA,NA,NA,NA,NA
NCL,1994,27.6976,22.5,1723.49,9.09579801775367,NA,189482,306747998208,1618876.71761962,18280,10.3655361050328,2.59018689373838,-0.10935539445881698,NA,NA,NA,NA,NA,NA,NA
NZL,1994,31.9836,15.95,26387.732,7.28942872928177,6.6999998092999995,3620000,90599581100,25027.5085911602,263310,13.7480536250047,5.10558695412455,3.71772865124964,NA,8.39999961853027,NA,NA,NA,NA,NA
NIC,1994,137.7896,31.87,2541.231,0.562128834587888,NA,4520727,25960604000,5742.57282069897,120340,37.5662871863055,3.3376118643551296,1.18547214058302,NA,NA,NA,NA,NA,8.9936659409003,NA
NER,1994,221.8226,54.816,872.746,0.0965524398036616,0.194600001,9039088,867899998200,96016.3235715816,1266700,7.13593431751796,4.00456170421623,0.476932527050096,NA,NA,41.53,48.33,5.97,NA,NA
NGA,1994,140.7142,43.384,46658.908,0.4412061045442,NA,105753088,945557020000,8941.176450563791,910770,116.113934363231,0.909763335172016,-1.57878960646231,NA,NA,NA,NA,NA,NA,NA
MNP,1994,NA,NA,NA,NA,NA,54817,NA,NA,460,119.167391304348,NA,NA,NA,NA,NA,NA,NA,NA,NA
NOR,1994,14.576,13.9,30575.446,7.05053598280501,4.0999999046,4336613,897243000000,206899.485842984,365245,11.8731618502649,5.05545352478418,4.458979876642831,NA,4.699999809265139,NA,NA,NA,NA,NA
OMN,1994,61.127,31.185,15306.058,7.153904649553009,NA,2139539,4967300000,2321.66835939892,309500,6.91288852988691,3.87577430784761,0.318233471991135,NA,NA,NA,NA,NA,7.12258168421476,NA
PAK,1994,69.553,37.108,84839.712,0.709570235585394,NA,119564925,1561104000000,13056.5381109887,770880,155.101864103362,3.73741555244789,1.14727984670446,NA,4.30000019073486,NA,NA,NA,12.7520011479056,NA
PLW,1994,NA,22.3,110.01,6.54626599226421,NA,16805,83527000,4970.36596251116,460,36.5326086956522,7.29999492278148,4.36289300879875,NA,NA,NA,NA,NA,NA,NA
PAN,1994,93.0824,24.975,4338.061,1.61703830440747,NA,2682720,7733900000,2882.85769666607,74340,36.0871670702179,2.8501477416629903,0.771882526162386,NA,14,NA,NA,NA,12.4296926518315,NA
PNG,1994,68.3962,35.432,2181.865,0.474717757174458,NA,4596131,5530300000,1203.2511692987,452860,10.1491211411915,5.94210914666445,3.2811386555906896,NA,NA,NA,NA,NA,20.596007449867106,NA
PRY,1994,92.2032,31.289,3498.318,0.752128795400435,0.6008999944,4651222,14992332000000,3223310.34725928,397300,11.7070777749811,5.3179198832685595,2.84258006899204,NA,4.40000009536743,NA,NA,NA,NA,NA
PER,1994,70.1998,27.7,23230.445,0.9835341417831932,1.3571000099,23619358,95964970100,4062.97961612674,1280000,18.4526234375,12.3081286668764,10.2390923333914,NA,8.89999961853027,44.02,49.28,4.86,13.3254978214181,NA
PHL,1994,50.2164,31.364,54799.648,0.803041330487423,NA,68240134,1692932000000,24808.4506985288,298170,228.86317872354695,4.38762334121967,1.96275745851149,NA,8.39999961853027,38.52,46.14,6.98,16.0257470471348,NA
POL,1994,25.2314,12.5,333942.689,8.66423745309482,5.599999904600001,38542652,246993194800,6408.308250298921,306290,125.837121682066,5.292802059061559,5.07085551499688,99.4028,14.3999996185303,NA,NA,NA,NA,NA
PRT,1994,21.2738,10.9,47568.324,4.76086723498165,3.9000000954,9991525,82550319300,8262.03400381824,91500,109.196994535519,0.9648381603772408,0.693517625763548,NA,6.699999809265139,NA,NA,NA,NA,NA
PRI,1994,72.8698,17.5,NA,NA,NA,3649237,39690630000,10876.4188239898,8870,411.413416009019,3.98300355461998,3.02160079017007,NA,14.6000003814697,NA,NA,NA,NA,NA
QAT,1994,35.5174,20.901,30223.414,61.0353306582064,NA,495179,26843000800,54208.681709038494,11610,42.6510766580534,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROM,1994,45.2296,10.9,115415.158,5.07761049820435,7.694499969500001,22730211,4977319900,218.97376579566296,229510,99.0379983442987,3.93194274685156,4.083147916689001,NA,8.199999809265138,28.2,37.28,8.85,NA,NA
RUS,1994,45.1136,9.5,1701132.301,11.4681014790745,11.9611997604,148336000,610750000000,4117.341710710821,16381330,9.055186605727368,-12.5697559796223,-12.4613051322235,NA,8.10000038146973,NA,NA,NA,NA,NA
RWA,1994,56.2852,44.003,473.043,0.0788932664463749,NA,5995987,165800001500,27651.8280476592,24670,243.04770976895,-50.248067104899505,-47.7225370183242,NA,NA,NA,NA,NA,NA,NA
WSM,1994,38.239,31.994,121.011,0.716949273043973,NA,168786,560483700,3320.67647790694,2830,59.64169611307421,-2.54209642699824,-3.45439654457519,NA,NA,NA,NA,NA,NA,NA
SMR,1994,NA,NA,NA,NA,NA,25519,505611304,19813.1315490419,60,425.316666666667,6.982248536415581,5.39757476601844,NA,NA,NA,NA,NA,NA,NA
STP,1994,112.3162,39.387,47.671,0.38656968163609495,NA,123318,NA,NA,960,128.45625,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAU,1994,50.814,31.716,309018.09,16.8187645277861,NA,18373412,503055000000,27379.509042740698,2149690,8.54700538217138,0.665483838385768,-1.98016797807223,NA,NA,NA,NA,NA,NA,NA
SEN,1994,120.155,41.695,3901.688,0.46036877756298,0.24750000239999995,8475136,2152637950000,253994.502271114,192530,44.0198202877474,-0.017328653646814,-2.86031831010617,NA,NA,41.44,48.42,6.46,NA,NA
SRB,1994,33.9282,NA,NA,NA,NA,7734639,NA,NA,87460,88.43630230962731,NA,NA,NA,NA,NA,NA,NA,NA,NA
SYC,1994,64.0218,21.6333333333333,187.017,2.5298207642881296,NA,73925,2459400000,33268.8535678052,460,160.70652173913,-0.7986969991204229,-2.4277856950023,87.81115,10.3999996185303,NA,NA,NA,31.9671464584858,NA
SLE,1994,171.423,45.799,348.365,0.0902837043569892,NA,3858559,535021100000,138658.26594850598,72180,53.4574535882516,-1.94738433456803,-1.04953749156496,NA,NA,NA,NA,NA,12.1316710686737,NA
SGP,1994,7.7098,16.4,65367.942,19.1190236911378,3.5652000904000003,3419000,112688200000,32959.4033343083,670,5102.98507462687,10.9254561109025,7.50263200452628,NA,2.2000000476837203,NA,NA,NA,16.5935741275484,NA
SXM,1994,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,1994,38.0962,12.4,40421.341,7.560575841637941,7.0992999077,5346331,16924895600,3165.70290915396,48100,111.150332640333,6.20553004618371,5.787845941935201,NA,13.6999998092651,NA,NA,NA,NA,NA
